cell_index,cell_id,cell_type,x_centroid,y_centroid,node_prize
6821,nmlggipc-1,immune,792.66162109375,691.3331909179688,2.0413858890533447
6822,nmmegiaf-1,fibroblast,785.5314331054688,725.6209106445312,4.18450665473938
6823,nmnhheng-1,fibroblast,786.8641357421875,715.637451171875,3.1650075912475586
6824,nmnknhlb-1,fibroblast,785.257080078125,707.9200439453125,2.4498844146728516
6825,nmnphobe-1,immune,863.546142578125,626.2406005859375,0.36189621686935425
6826,nmpfomph-1,fibroblast,865.7811279296875,641.1795043945312,4.352166652679443
6827,nnbhnpbf-1,immune,854.3871459960938,629.4495849609375,1.2486340999603271
6828,nncjkcej-1,endothelial,860.55615234375,615.2413940429688,0.5143899917602539
6829,nndekagg-1,fibroblast,865.8331909179688,699.89892578125,0.0
6830,nndnmgke-1,fibroblast,853.43994140625,701.2488403320312,2.2981314659118652
6831,nneeokje-1,fibroblast,857.7149658203125,691.7651977539062,2.796661853790283
6832,nnfeecob-1,fibroblast,841.3890380859375,653.7138671875,2.134594440460205
6833,nnfhpicl-1,fibroblast,845.0609741210938,683.1375122070312,2.3547301292419434
6834,nnfppghd-1,fibroblast,852.5848999023438,680.6917724609375,2.711543560028076
6835,nngkcdap-1,fibroblast,853.198974609375,674.9935302734375,2.6290290355682373
6837,nnhhanah-1,fibroblast,841.0657958984375,666.5472412109375,2.0180559158325195
6838,nnhmmhcc-1,fibroblast,836.25927734375,635.777587890625,2.6989188194274902
6839,nnihbpmg-1,fibroblast,823.716796875,638.6867065429688,4.207808256149292
6840,nnihdblo-1,fibroblast,834.4381103515625,607.1973876953125,2.204038143157959
6841,nnihnebg-1,fibroblast,851.8150024414062,612.4053344726562,2.849680185317993
6844,nnjdkkoa-1,fibroblast,842.2313842773438,612.2827758789062,2.5738468170166016
6846,nnkailfm-1,immune,859.0665283203125,597.8377075195312,1.1161057949066162
6847,nnkajigk-1,fibroblast,865.605224609375,580.0654296875,3.1019314527511597
6849,nnkeilmf-1,fibroblast,852.133544921875,519.351318359375,2.1957147121429443
6850,nnkklbbm-1,epithelial,842.3529052734375,520.8814697265625,0.0
6853,nnojoked-1,fibroblast,846.41748046875,524.10107421875,2.4203808307647705
6855,nnpadbgp-1,fibroblast,812.1154174804688,577.4949951171875,2.840235710144043
6856,nnpcefoc-1,epithelial,812.4100341796875,551.1644897460938,0.0
6860,noainohd-1,fibroblast,820.7620849609375,544.2952880859375,1.9494655132293701
6861,nobghodj-1,fibroblast,816.52685546875,592.86328125,2.501404285430908
6862,nocofiip-1,fibroblast,829.1277465820312,593.2874145507812,5.629363775253296
6863,nodcndhd-1,fibroblast,827.5112915039062,557.4330444335938,2.820995807647705
6865,noehcjfn-1,fibroblast,842.664794921875,540.3099975585938,2.5950422286987305
6866,noelcdmi-1,fibroblast,840.1288452148438,527.9072875976562,2.3995630741119385
6867,noenfanj-1,fibroblast,862.6156005859375,531.5096435546875,2.747354209423065
6868,nofbajhg-1,fibroblast,857.1140747070312,540.606201171875,2.280874013900757
6869,nofegdcj-1,immune,858.5457153320312,530.5517578125,0.922801673412323
6870,nofgifml-1,immune,862.5969848632812,548.1163940429688,2.526718854904175
6871,nofjoome-1,fibroblast,840.1870727539062,573.5662841796875,2.5896403789520264
6872,nofoakig-1,immune,843.1828002929688,561.2327270507812,0.0
6873,nogbkbcn-1,fibroblast,826.826171875,570.1802368164062,2.3198447227478027
6874,nogjgljk-1,fibroblast,829.6969604492188,577.1629638671875,4.48813009262085
6876,noibhlnc-1,fibroblast,861.9155883789062,566.7637939453125,3.1131662130355835
6877,noilnmmc-1,fibroblast,867.4010620117188,574.70654296875,2.171713352203369
6880,nonlngch-1,epithelial,811.9659423828125,536.9276733398438,0.0
6881,nonocfmj-1,epithelial,820.4322509765625,536.5722045898438,0.43954575061798096
6882,nopcddll-1,epithelial,803.6299438476562,531.0065307617188,0.43434178829193115
6883,nopfoebk-1,epithelial,815.1553955078125,513.4718627929688,0.36189621686935425
6888,npdimakn-1,epithelial,815.9127807617188,438.9778137207031,0.5090240240097046
6890,npeaiakd-1,epithelial,825.943603515625,467.30712890625,0.34128570556640625
6891,npecfdeb-1,epithelial,813.5496826171875,463.34381103515625,0.3872448801994324
6895,npekblhm-1,epithelial,807.9456787109375,451.8903503417969,0.5069183111190796
6896,npekpocd-1,epithelial,786.0384521484375,461.593994140625,0.536534309387207
6902,npgkpgjb-1,endothelial,855.3141479492188,512.7415771484375,0.8081007599830627
6904,nphbbjlj-1,fibroblast,844.155517578125,505.0628662109375,0.0
6905,nphjimmk-1,epithelial,834.5875854492188,469.1161193847656,0.0
6907,npjcgejg-1,epithelial,808.5814208984375,377.5084533691406,1.154965877532959
6908,npkbgbhj-1,epithelial,801.3930053710938,397.8128662109375,0.0
6909,npkcaihb-1,immune,808.8532104492188,385.2519836425781,2.039402961730957
6910,npkekppo-1,epithelial,797.547119140625,405.3022766113281,0.0
6911,npklcoim-1,fibroblast,787.8641967773438,406.8781433105469,0.0
6914,nplkeehi-1,epithelial,807.3095092773438,444.1007995605469,0.0
6915,npllhbfk-1,fibroblast,804.4827270507812,415.0640563964844,0.0
6916,npmiijof-1,epithelial,813.9935302734375,422.3646545410156,0.0
6917,npmogjcg-1,epithelial,808.9295043945312,420.01019287109375,0.8237501382827759
6920,npnfilgo-1,epithelial,851.3883666992188,431.3220520019531,1.3480784893035889
6921,oaaehgod-1,fibroblast,831.0626831054688,444.3746032714844,0.0
6922,oabaebjk-1,epithelial,827.658447265625,434.34564208984375,0.4638734459877014
6923,oabaifke-1,epithelial,842.9979248046875,410.8251953125,0.0
6925,oabidcgm-1,epithelial,826.60107421875,425.3806457519531,0.6090978980064392
6926,oaccfmie-1,epithelial,840.1552734375,419.9812622070313,0.3648872971534729
6940,oalbcepg-1,epithelial,710.1983032226562,635.6534423828125,0.0
6942,oalgjfla-1,epithelial,709.3004150390625,626.8673706054688,0.5439050197601318
6949,oapcflcm-1,epithelial,746.760009765625,619.516357421875,0.0
6952,obaclcjb-1,epithelial,694.9762573242188,590.6757202148438,1.3230301141738892
6953,obbobigm-1,epithelial,691.8406982421875,597.554443359375,0.0
6954,obbpgamo-1,fibroblast,720.9134521484375,547.952392578125,0.0
6955,obcahcpf-1,fibroblast,732.1607666015625,555.4463500976562,0.0
6957,obcekihe-1,epithelial,736.306640625,581.5971069335938,0.43724679946899414
6958,obcicloh-1,epithelial,717.3495483398438,557.9169311523438,0.0
6959,obcigilc-1,fibroblast,731.1575317382812,570.7911987304688,0.0
6960,obcppihe-1,endothelial,721.0275268554688,571.6409301757812,0.3906627297401428
6961,obebdbag-1,fibroblast,715.3888549804688,569.0531005859375,0.0
6962,obejcjfo-1,fibroblast,721.5950927734375,562.07080078125,2.476195812225342
6963,obeljefp-1,fibroblast,712.3812866210938,665.9771728515625,3.79809832572937
6966,obgbaoih-1,fibroblast,732.091064453125,734.423828125,2.7850120067596436
6967,obhbajfh-1,fibroblast,741.7354125976562,732.3701171875,2.984973669052124
6968,obhdpbgh-1,fibroblast,702.4306030273438,726.4506225585938,2.613577365875244
6969,obhmeedi-1,immune,719.8515014648438,743.0543212890625,0.8572632074356079
6970,obiohfda-1,fibroblast,717.43408203125,734.5284423828125,2.0752410888671875
6973,obkgenpo-1,epithelial,638.6320190429688,670.820556640625,0.0
6977,oblcloka-1,fibroblast,651.5629272460938,694.6981201171875,0.0
6981,obmemooo-1,epithelial,652.9320678710938,648.9556884765625,0.6395735740661621
6983,obncehfl-1,fibroblast,658.6683349609375,680.8955078125,0.0
6985,obpbfail-1,epithelial,666.1139526367188,675.6032104492188,0.0
6990,ocacjojf-1,epithelial,713.2100830078125,564.6253662109375,0.0
6994,ocakhhoa-1,epithelial,645.5634765625,651.8458251953125,0.0
7012,ocmakeen-1,immune,729.5307006835938,372.5120239257813,0.0
7013,ocmphjgc-1,epithelial,737.6312255859375,373.5230712890625,0.0
7021,oddbcnic-1,epithelial,776.8562622070312,401.41546630859375,2.0295004844665527
7022,oddemkol-1,epithelial,766.4996337890625,390.19482421875,0.0
7031,odimnaci-1,epithelial,767.9707641601562,552.9944458007812,0.6038745045661926
7033,odjahgne-1,epithelial,774.7931518554688,539.0050659179688,0.5362417697906494
7038,odldjkhj-1,epithelial,754.8143920898438,539.9024047851562,0.8260586261749268
7039,odljhelg-1,immune,769.7587890625,618.861083984375,1.7401206493377686
7040,odmbghlf-1,fibroblast,780.02783203125,657.7918090820312,2.8589963912963867
7041,odmgddhn-1,fibroblast,769.984130859375,641.7984619140625,2.208263874053955
7042,odonecbk-1,fibroblast,774.1118774414062,652.2310791015625,2.5282561779022217
7043,odpilaee-1,fibroblast,777.2924194335938,600.955810546875,2.4550139904022217
7045,oeaaiafa-1,immune,772.2692260742188,739.4036865234375,0.9592021703720093
7046,oeagfoao-1,fibroblast,785.3095703125,739.0892333984375,2.815352439880371
7047,oeaglnme-1,fibroblast,775.410888671875,712.8859252929688,1.8947129249572754
7048,oebjkelo-1,fibroblast,773.51171875,682.07177734375,2.1275577545166016
7049,oebniakc-1,fibroblast,773.2547607421875,695.267578125,4.464361190795898
7050,oecdbbbc-1,immune,774.4932861328125,685.2681884765625,2.496103286743164
7051,oeeggdme-1,epithelial,738.5516967773438,571.6452026367188,0.0
7052,oeengnnk-1,fibroblast,752.2421875,671.4503784179688,2.4098403453826904
